Visitor_Age,Visit_Type,Travel_Purpose,Eco_Rating,Service_Quality,Crowd_Level,Expense_Level,Eco_Activity_Count,Sentiment_Label
43,2,0,3.4,1,4,1,10,0
33,4,0,4.9,2,2,1,5,1
20,0,2,3.9,5,1,0,9,0
52,1,2,3.3,2,0,1,1,2
29,1,3,2.7,4,4,0,10,1
60,3,3,3.4,5,3,2,9,1
19,2,1,2.0,5,3,1,6,2
58,4,0,3.5,5,4,2,5,1
30,0,4,2.5,5,3,2,1,0
28,4,4,2.3,4,2,1,1,1
19,2,2,2.2,1,3,2,4,2
58,3,3,4.4,4,0,1,8,0
56,2,2,1.2,1,3,2,6,0
31,4,0,2.0,3,1,2,9,1
31,3,3,1.9,3,0,1,10,2
43,1,1,1.7,5,3,1,4,1
63,3,4,4.0,2,2,0,8,2
44,2,1,3.3,5,2,0,1,2
62,3,4,2.7,2,0,1,10,0
49,0,1,1.9,5,2,1,5,1
38,1,1,1.2,3,0,0,4,0
38,2,2,2.1,3,3,1,3,1
30,0,1,3.8,1,2,2,7,1
45,0,0,1.1,3,1,0,4,2
26,0,2,2.4,1,4,1,5,1
60,0,4,3.0,2,4,1,3,0
61,1,1,2.5,2,0,2,8,0
41,0,3,1.2,1,1,0,4,2
52,0,3,4.2,3,2,2,5,2
47,4,0,4.7,3,1,2,1,0
25,4,1,3.3,1,2,1,2,1
22,2,4,2.0,2,1,0,10,1
20,2,2,2.4,5,3,0,8,1
63,1,0,1.5,4,4,1,2,0
51,3,3,2.7,5,1,2,6,2
51,0,0,4.4,4,2,0,1,0
65,0,2,3.3,5,4,0,10,2
37,0,2,1.1,1,4,1,3,0
55,2,3,1.7,5,0,2,10,1
26,4,4,4.6,4,4,2,4,2
36,4,2,3.5,3,2,0,1,0
48,2,1,4.6,4,4,2,2,0
46,0,1,4.5,5,1,2,7,0
25,3,2,1.5,2,4,2,2,0
23,3,4,1.0,1,0,0,4,0
51,1,0,3.6,3,3,2,10,2
51,0,2,4.0,5,3,1,4,2
39,2,4,1.2,4,2,2,7,0
51,4,0,2.5,4,1,1,9,2
21,4,0,3.2,4,3,0,1,0
37,0,1,1.5,2,3,0,6,0
45,4,2,3.8,2,0,2,3,2
47,3,3,4.9,3,2,1,8,1
45,1,2,1.8,2,3,1,1,2
63,3,0,3.8,1,0,1,5,2
57,3,4,3.5,1,1,1,1,0
60,3,2,2.4,3,1,1,4,2
65,0,0,2.2,4,2,0,1,0
45,4,2,1.4,3,2,2,8,0
34,4,4,4.3,2,2,1,1,0
53,4,0,4.7,1,2,2,5,2
26,0,1,1.4,1,2,2,6,2
63,1,0,1.2,1,0,2,3,2
23,4,0,1.1,5,4,0,5,2
37,2,2,2.0,4,2,2,5,0
45,2,0,3.4,4,0,1,3,0
36,2,2,3.2,3,2,1,4,1
32,3,1,4.8,3,4,0,7,1
44,0,3,4.0,1,4,2,1,2
27,3,3,3.9,4,2,1,5,1
42,0,2,2.1,5,4,0,6,1
41,4,1,1.2,5,2,0,2,1
62,1,1,4.7,3,3,0,7,2
56,4,4,3.7,1,4,1,7,0
25,0,2,4.3,1,1,1,9,0
40,3,1,1.2,2,4,0,1,0
21,4,4,4.1,5,1,0,6,1
45,3,3,2.7,1,2,1,6,0
24,4,2,2.1,4,0,0,4,0
65,4,2,2.8,4,2,0,10,2
60,1,0,4.1,1,1,1,2,2
39,4,2,1.8,2,3,2,4,2
23,0,1,1.3,5,2,1,7,1
27,0,0,2.9,3,1,1,9,0
39,2,0,4.7,2,4,0,7,0
38,4,1,1.7,4,0,0,7,2
24,1,1,3.5,5,0,0,7,0
34,3,4,4.9,5,1,1,3,2
37,1,1,3.0,3,2,0,2,1
50,2,0,4.9,5,0,0,2,2
41,3,2,4.6,3,0,2,6,0
43,0,4,3.5,3,2,1,10,1
39,1,2,3.4,3,0,1,3,2
30,4,1,3.7,2,3,0,3,1
36,2,1,3.9,3,0,1,2,0
28,1,0,4.7,5,4,1,10,2
26,0,4,2.2,3,1,1,4,1
29,0,0,1.6,2,4,0,7,1
36,1,4,4.5,4,1,2,4,0
58,1,0,3.7,4,0,2,4,1
65,2,1,1.8,2,2,1,10,2
47,3,4,1.8,5,4,0,8,0
34,3,0,4.7,4,0,2,9,1
46,3,3,3.3,5,1,0,9,2
63,3,4,1.1,2,3,1,8,1
29,0,2,1.1,1,1,1,4,0
30,3,3,2.7,4,1,0,5,1
30,4,4,3.6,4,1,1,3,2
50,2,1,4.7,4,4,2,1,2
25,1,0,3.2,4,2,0,4,1
45,3,3,3.5,3,4,2,8,2
62,0,4,1.4,3,1,0,6,2
53,0,2,2.6,1,0,2,9,0
37,1,3,3.9,5,0,2,9,0
60,2,4,4.3,4,3,1,7,2
54,4,3,3.1,2,0,2,1,0
29,4,2,1.8,1,1,0,9,1
36,0,3,5.0,5,0,1,5,1
21,4,1,1.5,1,1,1,9,0
32,2,2,3.9,2,1,2,4,2
33,1,4,4.0,4,1,0,1,1
65,3,3,3.5,1,4,0,6,2
41,4,0,4.6,1,0,2,9,2
50,0,1,1.7,5,4,1,10,2
51,2,1,2.2,1,4,2,9,2
57,1,4,1.8,3,0,0,6,1
59,3,3,3.7,5,2,0,4,1
44,1,0,4.2,2,1,0,1,0
31,1,3,1.2,5,4,0,3,0
51,4,0,4.0,2,2,0,5,2
56,1,4,2.5,4,0,0,1,0
49,0,4,4.0,1,1,1,6,1
62,2,0,2.2,3,4,1,10,0
37,0,3,5.0,3,2,1,7,2
19,3,1,4.0,1,3,0,10,1
27,0,3,2.1,5,4,1,7,1
43,4,4,1.3,1,2,1,1,0
30,1,1,4.4,5,4,1,7,1
59,4,1,2.0,1,2,2,1,2
25,4,2,1.9,1,1,2,7,0
19,2,3,3.2,4,3,1,5,2
50,0,0,4.4,4,2,2,4,0
58,2,0,2.0,5,4,2,6,1
20,1,2,4.0,2,0,2,5,0
22,2,2,4.1,1,2,2,3,1
28,2,0,4.2,1,2,1,10,0
36,4,0,2.7,5,4,2,1,2
21,3,0,4.4,3,2,2,1,1
34,2,4,1.6,4,1,0,2,2
54,0,4,2.8,2,2,0,6,0
26,3,2,3.9,3,3,1,4,2
62,4,3,3.1,5,2,0,2,1
28,4,4,1.7,2,0,0,1,1
56,1,1,3.3,3,1,0,1,1
20,1,4,1.1,3,0,1,6,1
31,1,1,1.5,1,0,2,3,0
37,4,2,3.1,3,0,1,2,0
19,0,4,1.9,5,0,2,8,1
46,3,3,3.6,5,0,0,6,2
52,0,3,1.3,4,0,0,8,1
31,0,0,4.7,4,1,2,1,2
27,3,3,1.2,1,3,2,8,1
58,2,4,3.3,5,3,0,6,2
34,4,3,2.6,3,0,1,1,1
22,1,4,3.0,2,4,0,4,2
41,4,2,3.5,5,1,1,6,0
61,2,3,4.7,1,3,1,7,1
39,2,4,1.7,1,1,1,8,1
41,3,1,4.6,2,3,1,1,2
64,1,1,2.0,1,1,2,7,0
29,0,3,3.2,4,3,1,3,0
57,4,0,2.3,3,1,1,1,0
62,1,1,4.8,4,3,2,1,1
21,3,2,3.3,3,3,0,7,2
49,0,1,2.8,3,0,1,3,2
62,1,0,4.1,4,2,1,4,0
45,3,3,4.2,5,1,1,4,0
20,1,1,1.3,1,4,1,7,1
22,0,1,3.4,3,4,2,4,2
59,0,1,1.0,1,3,1,5,0
50,4,2,1.4,4,1,0,9,2
42,3,0,3.0,5,4,1,4,1
51,4,1,4.4,3,3,0,8,1
60,2,2,1.7,3,1,0,7,0
44,0,2,1.1,5,3,2,2,2
33,0,2,2.7,3,0,0,6,2
62,2,2,3.5,4,4,1,6,1
35,0,1,4.7,5,2,1,10,1
37,0,0,1.9,1,2,2,2,0
58,1,0,4.2,3,0,1,10,1
32,4,0,2.5,3,4,0,1,1
24,3,3,2.7,1,1,2,10,1
52,0,1,1.2,3,0,2,9,0
44,0,4,1.7,1,0,2,2,1
58,1,1,2.0,1,2,0,9,2
26,0,4,2.4,4,1,2,9,2
54,0,4,4.5,4,4,1,8,2
28,4,4,4.9,2,1,1,7,1
26,1,2,3.5,1,2,2,2,1
18,0,0,1.1,5,3,2,8,2
57,3,0,1.1,1,3,2,9,2
46,2,3,2.3,2,3,0,7,0
61,4,2,4.1,1,1,1,3,2
49,1,1,4.1,1,2,1,4,2
21,1,1,1.8,3,2,0,1,2
45,2,3,3.4,1,0,2,10,2
65,3,0,4.5,1,3,1,9,1
62,0,3,1.1,1,0,1,6,2
44,2,3,3.3,3,4,2,6,1
52,3,2,3.4,3,3,1,5,1
24,2,1,4.4,1,0,1,7,0
61,2,1,2.3,2,4,1,6,2
26,3,4,2.5,2,2,0,10,0
21,1,2,4.1,2,4,1,2,1
28,0,0,4.9,2,3,0,4,2
21,3,1,3.5,2,0,0,2,1
57,3,4,2.6,3,0,0,6,1
55,3,4,3.3,1,0,0,8,1
64,4,2,2.0,5,4,0,7,1
23,1,3,3.2,1,1,1,7,1
44,3,4,2.3,5,4,1,8,2
42,2,1,4.8,2,3,1,4,1
25,4,2,3.5,4,2,2,9,1
48,3,2,2.9,2,1,2,5,0
19,0,2,4.8,2,2,0,9,1
55,3,1,4.4,4,4,2,8,2
48,1,1,2.4,2,3,1,3,1
58,0,1,2.2,4,4,1,10,2
48,1,3,3.4,5,2,1,1,1
50,4,1,1.3,3,1,0,3,2
59,0,4,1.7,3,0,0,4,2
25,3,2,2.2,2,0,1,6,1
24,4,3,2.0,3,2,0,3,1
65,1,3,2.4,1,4,2,3,0
46,3,0,2.3,1,0,2,6,0
32,0,3,4.3,3,0,1,2,0
40,2,3,4.1,5,0,1,1,2
64,2,1,4.3,1,4,0,2,2
26,0,1,3.7,1,3,1,9,2
56,1,0,3.9,1,2,0,2,2
28,3,1,1.5,3,4,0,10,2
52,0,1,4.0,3,1,2,6,2
35,4,1,4.4,3,2,2,5,2
30,4,3,3.1,3,2,2,8,0
27,1,4,3.5,1,4,1,8,0
58,4,2,4.2,2,2,0,3,1
65,1,0,1.9,4,3,1,4,1
20,4,4,3.0,1,0,2,1,0
24,4,1,2.7,3,4,0,3,0
25,0,2,1.2,4,1,2,10,0
47,0,4,3.0,3,2,1,7,0
22,1,3,1.8,2,1,2,6,2
32,3,4,1.4,3,0,0,1,2
18,0,2,3.1,4,0,0,1,1
43,3,3,2.6,2,3,1,10,0
34,1,0,4.8,1,3,0,3,0
45,0,0,1.9,2,3,2,5,0
39,0,3,4.4,2,1,0,9,0
36,4,0,4.5,4,3,2,8,1
48,4,4,3.1,3,0,1,9,0
39,4,4,4.5,4,2,0,6,2
39,2,1,4.5,2,0,2,7,1
55,3,0,3.6,5,4,0,6,2
38,1,1,4.4,4,2,2,1,1
33,3,0,1.5,4,3,1,7,2
24,2,3,1.3,5,2,1,1,2
34,0,3,4.7,4,4,1,2,2
63,2,4,2.4,3,1,0,5,2
25,0,3,1.4,4,0,2,1,1
21,1,3,3.1,3,3,2,8,2
28,4,1,4.3,3,2,0,5,1
27,3,1,3.5,3,0,2,1,0
43,2,1,2.1,2,1,1,7,0
23,2,3,1.6,1,2,1,2,0
24,4,2,4.0,4,1,1,2,1
52,1,1,1.9,5,4,0,2,0
64,0,3,3.0,1,3,0,7,1
22,2,0,4.3,1,1,2,8,1
41,2,3,1.5,2,1,1,8,1
53,1,0,4.0,1,4,2,5,1
24,1,4,5.0,4,3,2,3,1
60,3,2,2.4,2,3,1,9,2
23,1,2,1.6,4,4,1,10,0
40,2,1,1.3,5,0,2,1,1
43,0,0,1.6,4,0,2,7,1
34,3,0,1.3,5,2,1,5,2
40,2,4,1.7,4,2,0,2,0
64,3,0,3.8,5,3,1,9,2
36,3,3,2.4,4,3,2,5,2
56,4,1,4.3,5,2,0,8,2
36,1,1,2.0,5,2,0,1,0
65,3,4,3.5,5,0,2,5,2
32,4,1,4.1,4,2,2,8,1
52,2,2,1.2,2,1,0,9,0
64,4,4,1.8,4,0,2,5,0
38,1,3,2.2,5,0,2,9,0
37,1,3,4.3,2,4,2,4,1
22,1,1,3.4,4,4,0,7,1
41,0,3,3.8,3,2,2,4,2
39,4,2,2.5,5,3,1,8,1
52,2,3,1.3,1,4,0,10,2
23,2,0,1.2,2,2,0,4,1
24,1,1,1.9,1,2,2,9,0
57,3,2,4.5,4,4,2,8,2
49,4,4,2.8,3,1,0,4,2
27,4,4,1.0,4,4,1,7,2
39,1,2,3.1,5,1,2,6,2
65,2,1,4.8,5,0,0,2,1
40,2,1,2.9,5,3,2,3,1
60,3,2,3.0,5,1,2,4,0
27,3,1,1.0,2,1,1,1,2
25,4,4,1.6,5,3,2,6,0
58,4,1,3.9,5,2,1,5,2
64,0,4,3.4,5,1,2,4,1
56,0,3,3.4,3,0,2,8,2
60,2,2,2.5,5,4,1,10,1
